DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.024897,-0.09959984,0.0109753,0.5530626,0.7084664,-0.003767953,-0.7073452,0.05140257,45.97302,1.654863
0.0229726,-1.073238,0.04916428,0.491177,0.7030718,-0.0005544694,-0.7169498,0.0267475,45.97415,1.666147
0.0248993,0.3898774,0.2274475,-0.9170834,0.7083697,-0.001917654,-0.7102755,0.03645518,45.97982,1.643312
0.0229717,0.3493479,-0.08213942,-0.8947485,0.708583,0.0002677096,-0.7082966,0.04448029,45.97793,1.622758
0.0229039,-0.9611332,-0.2921532,-0.5078531,0.7026648,0.003579769,-0.7147198,0.02246659,45.97124,1.611126
0.0229422,-0.6089298,-0.3452044,-1.433159,0.701829,0.004565699,-0.7166844,0.008496405,45.96332,1.578246
0.0229379,1.043259,-0.7184511,-2.763974,0.7087893,0.007049756,-0.7182986,0.03242657,45.94684,1.514846
0.0239675,2.291719,-1.196011,-1.829663,0.7117935,0.003242882,-0.7128949,0.08735334,45.91817,1.470994
0.0229366,1.790124,-1.334539,-0.3272126,0.7027487,-0.0004810421,-0.7098436,0.1284127,45.88757,1.463489
0.0229414,0.6583465,-0.886403,-0.9289898,0.7066886,0.002373678,-0.7141888,0.1435161,45.86723,1.442176
0.0278922,0.6136191,-0.02230682,-0.1116219,0.7093789,0.0005544899,-0.7141686,0.1606313,45.86661,1.439063
0.0239381,0.6388873,0.4444147,1.034907,0.7045069,4.686881E-05,-0.7145991,0.175925,45.87725,1.463837
0.02992,-0.03211246,0.5521624,0.8798414,0.7064403,-0.000934164,-0.7126211,0.1749642,45.89377,1.490162
0.0259312,-0.6356677,0.6417114,1.068861,0.704492,3.784802E-05,-0.7132511,0.1584806,45.91041,1.517878
0.0229751,-0.6293676,0.6556287,0.6947978,0.7027951,-0.0002081878,-0.7141314,0.1440208,45.92547,1.533841
0.0249012,-0.5687431,0.6489137,0.0183639,0.7053238,0.0003955895,-0.7113998,0.1298584,45.94163,1.534299
0.023961,-0.5450083,0.7722283,0.2576739,0.7065553,0.001142518,-0.712728,0.1167995,45.96014,1.540473
0.0229125,-0.9572246,0.9966511,0.8204522,0.7097196,0.001397545,-0.7121974,0.09486705,45.98297,1.559271
0.0259323,-1.836072,1.243995,1.311051,0.706096,0.001157561,-0.7153076,0.04725349,46.01523,1.59327
0.0249332,-1.217497,1.357689,1.099162,0.7076461,0.001143317,-0.7121018,0.01689738,46.04908,1.620676
0.0229641,-0.8958611,0.885589,1.193002,0.7060388,0.001490173,-0.7102804,-0.00367526,46.06942,1.648072
0.026901,-0.6319628,0.4183579,0.4922077,0.7058438,0.002864738,-0.7151763,-0.02067569,46.08067,1.661313
0.0249335,0.6041878,0.0470657,-0.03831658,0.709706,4.32143E-05,-0.7104908,-0.005611173,46.08185,1.660357
0.0289582,-0.05509386,0.1348624,0.6568375,0.7100514,-0.001313585,-0.708167,-0.007206592,46.08575,1.679378
0.0259254,-0.4097628,-0.140223,0.6360189,0.7034059,0.0008965116,-0.7146066,-0.01782986,46.08212,1.695867
0.0259063,1.238499,-0.264501,-0.8904137,0.7055841,3.946666E-05,-0.7127474,0.01425506,46.07527,1.6728
0.0269613,0.6114586,-0.185307,-0.7535642,0.7117465,-0.001313346,-0.7070432,0.03074078,46.07027,1.652483
0.0268936,-0.468377,0.05014039,0.002640795,0.7060792,-0.001789519,-0.712754,0.01814443,46.07162,1.652554
0.0239349,-0.02733319,0.05994733,-0.5241637,0.7053283,0.0002759742,-0.7117683,0.01749022,46.07305,1.640008
0.0229396,0.0427263,0.08980926,-1.055376,0.7088348,0.001007822,-0.709269,0.01847034,46.07511,1.615798
0.0269291,-0.3513592,0.3248788,-0.5951071,0.7098323,0.002004377,-0.711579,0.009008554,46.08386,1.599773
0.0269649,-0.03915755,0.1461642,-0.1357166,0.7098109,0.0008900994,-0.709258,0.007952674,46.0878,1.596113
0.0239005,-0.5458207,0.08598561,0.3823158,0.7100551,0.001503215,-0.7094959,-0.005092713,46.08986,1.60525
0.0259305,-0.717357,0.2255953,0.6790563,0.7055637,0.003086484,-0.7119912,-0.02369414,46.0957,1.622859
0.0279239,-0.008428552,0.1704663,0.02953019,0.7068107,0.002007169,-0.7140673,-0.0239295,46.10046,1.623683
0.0229384,0.8444099,-0.1821862,-0.04375545,0.7101861,0.001264525,-0.7102314,-0.004560085,46.09628,1.62268
0.0249648,0.1871032,-0.35223,0.4885541,0.7077214,-0.0004751263,-0.7073316,0.0001109098,46.08749,1.634876
0.0239051,-0.3444868,-0.4056428,-0.09176014,0.7052377,-0.001418895,-0.7139875,-0.008124083,46.07779,1.632683
0.0239357,0.5870638,-0.4404946,-1.013892,0.706217,-0.003003188,-0.7137413,0.005927701,46.06725,1.608415
0.02297,1.253461,-0.3928249,-1.096229,0.7075061,-0.002172179,-0.7093071,0.03471969,46.05823,1.583234
0.0219108,0.3098243,-0.4633593,-0.8577778,0.7091673,0.0004998241,-0.7060814,0.04150819,46.04808,1.56444
0.0209112,-0.7556695,-0.5183213,-0.3525696,0.7079164,0.002016989,-0.7147892,0.02570623,46.03724,1.557067
0.0229388,-0.0553066,-0.03630994,-0.126354,0.7071577,0.005668667,-0.71367,0.02443757,46.03641,1.554168
0.0299211,-0.3008076,-0.06143524,-0.0680616,0.7086068,0.00652318,-0.7126659,0.01543707,46.03457,1.552132
0.0249307,0.6689821,-0.3451413,-0.01261259,0.7060533,0.004313535,-0.7125896,0.03211527,46.02596,1.551818
0.0299553,0.814566,-0.6656703,-0.1059289,0.7095211,0.003186341,-0.705936,0.05651584,46.00602,1.548644
0.0269293,-0.4185473,-0.6496596,0.3144414,0.7066825,0.004572712,-0.7144188,0.04524465,45.98853,1.557112
0.0239211,0.08477257,-0.2697583,0.2422837,0.7068109,0.001273064,-0.7138272,0.0472725,45.98207,1.562908
0.0249121,1.36436,-0.2413415,-0.2274619,0.703174,-0.005460806,-0.7134276,0.08126159,45.97606,1.557241
0.0239097,2.075197,-0.4475152,-1.273797,0.70594,-0.001555749,-0.7112832,0.1308789,45.96536,1.526785
0.0279268,0.8048614,-0.718495,-0.6906608,0.7106705,-0.002284204,-0.7086565,0.1533561,45.9453,1.507497
0.0309157,-0.6775337,-0.5369074,0.4008631,0.7054996,-0.002508304,-0.7152176,0.1324097,45.9287,1.51989
0.0279264,0.2136347,-0.1602917,-0.4893072,0.7037814,0.0005368311,-0.71534,0.1383757,45.92422,1.506226
0.0259592,0.5678263,-0.3500166,-1.028812,0.7108233,0.001895675,-0.712916,0.153116,45.91514,1.479519
0.0219518,0.2962309,-0.7451931,0.5833685,0.7054707,0.002981082,-0.7145671,0.1596189,45.89878,1.492324
0.0229346,0.2997522,-0.3050349,0.6237183,0.7031253,0.002586466,-0.7119017,0.1664935,45.89178,1.506629
0.0199113,-0.07531177,-0.1206227,0.238563,0.7076385,0.001995399,-0.7117283,0.164994,45.88938,1.511379
0.0229414,-0.1208005,-0.08770341,0.4261391,0.7042499,0.001628687,-0.7139785,0.1622227,45.88737,1.521156
0.024936,0.07265718,-0.06517831,0.06753352,0.7069321,0.0007836595,-0.7135839,0.1640344,45.88575,1.52284
0.0239024,0.3078897,-0.4032432,0.229846,0.7068644,-0.0005302159,-0.7180066,0.1713937,45.87611,1.528334
0.0219421,1.347434,-0.8193178,0.5122771,0.7014707,-0.002406649,-0.7148982,0.2009593,45.85813,1.539574
0.0239377,0.7209591,-0.7273121,-0.3103471,0.7047938,-0.002324274,-0.7066445,0.2182174,45.84072,1.532145
0.0229482,-0.6425754,-0.5427518,-0.3968227,0.7056649,-0.0007683337,-0.7197389,0.2034714,45.82826,1.523039
0.0219068,0.5223662,-0.09544185,-0.3228276,0.7037976,-0.002145592,-0.7158487,0.2149148,45.82617,1.515967
0.0209458,0.7327147,0.03305913,-0.4195072,0.7076185,-0.003523506,-0.7079667,0.2302621,45.82687,1.50718
0.0219729,-0.5378983,-0.3470301,0.09180676,0.7059901,-0.003850617,-0.7149757,0.2184429,45.81924,1.509197
0.0219097,0.1296918,-0.674243,0.1279715,0.7015184,-5.273614E-05,-0.7200296,0.2212844,45.80447,1.512001
0.0269279,1.615724,-0.6382323,-1.218972,0.7037551,-0.000702803,-0.7125297,0.2647925,45.78728,1.479176
0.0229377,0.6761948,-0.6279564,-0.9887016,0.7073017,0.0001757247,-0.7137061,0.2803028,45.77288,1.456498
0.023973,0.6995164,-0.3710969,-0.3306219,0.7046231,0.001145289,-0.7144675,0.2970723,45.76398,1.448572
0.0249025,0.3688847,-0.6900021,0.09734447,0.7034003,0.002973468,-0.7148376,0.3062585,45.7468,1.450996
0.025961,0.6919909,-0.8216954,-0.4591005,0.7006377,-0.0004399987,-0.7174689,0.3242233,45.72547,1.439077
0.0239016,1.070044,-0.6693233,-1.160302,0.7032908,-0.0004460635,-0.71474,0.349799,45.70947,1.411344
0.0229647,0.3059677,-0.7766005,-0.511472,0.7049214,-0.002247191,-0.7181646,0.3568255,45.69164,1.399598
0.0308898,1.371804,-0.4079494,-0.4479311,0.7002702,-0.003746745,-0.7161478,0.3992002,45.67904,1.385762
0.0329156,0.5222199,-0.2531785,-0.9987597,0.7047381,-0.004242795,-0.7119292,0.4163894,45.6707,1.352887
0.0279249,-0.171644,-0.1743416,-0.4622006,0.7025775,5.127955E-05,-0.7165838,0.4115963,45.66583,1.33998
0.0289452,0.151805,-0.005883544,-0.494152,0.7026823,0.001265218,-0.715471,0.4159903,45.66566,1.325677
0.0249466,-0.02025522,-0.0635187,-0.4822297,0.7048891,5.834177E-05,-0.7160653,0.415485,45.66408,1.313647
0.0219037,-0.2226369,-0.0322503,0.1469263,0.7027959,0.0006488143,-0.7144932,0.4106084,45.66337,1.316865
0.0199385,-0.5078852,-0.008355186,0.1863571,0.701251,0.001400444,-0.7184293,0.4004819,45.6632,1.320581
0.02294,0.2316067,-0.1110349,-0.2833043,0.7040707,0.001421984,-0.7197432,0.405795,45.66066,1.314082
0.0229738,1.192048,-0.4681918,0.2571295,0.7043064,-0.001274112,-0.7180429,0.4331809,45.6499,1.319989
0.0269595,1.027508,-0.8226141,-0.05394763,0.6997614,-0.003272094,-0.7144346,0.460882,45.62772,1.318534
0.0249331,0.4505552,-0.7706374,-0.6925575,0.7027132,-0.000674081,-0.7175678,0.4721157,45.60851,1.301267
0.0229303,0.5553019,-0.3844634,-0.4527934,0.7038071,-0.0017728,-0.7168266,0.484849,45.59969,1.290884
0.0249106,0.5592703,-0.2858742,0.2374229,0.7006562,-0.002998707,-0.7182218,0.4987807,45.59257,1.296799
0.0219702,0.7050413,-0.2537701,0.1884543,0.6997868,-0.003501485,-0.7166423,0.5142706,45.58699,1.300939
0.0239062,0.6410401,-0.1693156,-0.2719198,0.7017511,-0.002995447,-0.7179633,0.5295954,45.58294,1.294438
0.023935,0.660887,-0.2504172,-0.4503659,0.702563,-0.001793004,-0.7146355,0.5454138,45.57695,1.283659
0.0239634,-0.200753,-0.3690577,0.03711301,0.7035612,-0.001285577,-0.7168263,0.540603,45.56811,1.284548
0.0318877,-0.4368523,0.1135058,0.604211,0.7013817,-0.0007964065,-0.7184429,0.5266728,45.57173,1.303815
0.0249666,-0.2352155,0.1728819,0.4815077,0.6986209,-0.002617946,-0.7217987,0.5208003,45.57604,1.315837
0.0239024,0.7851104,0.03980324,-0.4451709,0.7001795,-0.001036164,-0.7199301,0.5395663,45.57699,1.305196
0.0229736,1.278621,-0.1284559,-0.7890029,0.7035435,-0.00264237,-0.714752,0.5689409,45.57404,1.28707
0.0239485,-0.4109028,-0.1254778,-0.0526696,0.7041879,-0.002129198,-0.7180502,0.5591004,45.57103,1.285808
0.023889,-0.6335397,0.1718756,0.5138385,0.6998177,-0.002381468,-0.7198212,0.5439658,45.57514,1.298084
0.0209789,-0.03216184,0.5010633,-0.03990038,0.7012579,-0.003367957,-0.7173589,0.543291,45.58565,1.297246
0.0219378,-0.02037282,0.6180736,-0.2653486,0.7019635,-0.002646166,-0.7152616,0.5428441,45.59921,1.291425
0.0259,-0.6019384,0.5996319,-0.3471701,0.7007478,-0.001547993,-0.7160043,0.5272539,45.61474,1.282434
0.0269257,-1.383786,0.9570606,-0.6245724,0.7046553,-0.0007931897,-0.716687,0.4899945,45.64051,1.265617
0.0239722,-1.595139,1.064855,0.3396419,0.7042078,-0.001994819,-0.7198877,0.4517556,45.66603,1.273759
0.0258978,-0.3532225,0.7548202,0.5734516,0.6995552,-0.0008029314,-0.7187104,0.4426079,45.68558,1.28861
0.0249344,0.1384811,0.7556327,-0.5685027,0.7009441,0.0001375796,-0.7123129,0.4460608,45.70442,1.274434
0.0259271,-0.9667365,1.002142,-1.31866,0.7049894,0.002370977,-0.714945,0.4209962,45.7304,1.240245
0.0289565,-1.486427,1.48927,-0.3395677,0.7101281,-0.000410662,-0.7153919,0.3779545,45.77353,1.230413
0.0249279,-1.355831,1.303703,1.555251,0.7056364,-0.0007855548,-0.7171652,0.3441564,45.80603,1.269182
0.0269018,-0.3217867,0.5455307,0.8618597,0.6981959,-0.001798659,-0.7167726,0.3354998,45.8207,1.292367
0.0269639,0.9256656,-0.2227448,-1.397006,0.7036622,0.0005379273,-0.7155866,0.3604594,45.8147,1.254699
0.0268906,1.281525,-0.6173164,-1.86023,0.7078897,0.0001653275,-0.7117379,0.3949203,45.7981,1.204676
0.0299211,-0.1870937,-0.1458684,-1.075911,0.7031347,-0.0001000585,-0.7117975,0.3893223,45.79373,1.172483
0.0239754,-0.2964106,0.03627974,-1.80194,0.7011285,0.0001758458,-0.717949,0.3822157,45.7946,1.129281
0.0248945,0.6291696,-0.2285341,-2.756171,0.7065632,0.003227675,-0.7141844,0.3978786,45.78891,1.060668
0.0239362,0.4245511,-0.2629669,-1.867021,0.7071688,0.004941122,-0.7144104,0.4080407,45.78262,1.015978
0.0239594,0.06372578,0.03277064,-0.8209335,0.7047392,0.003956896,-0.7149371,0.4095675,45.78341,0.9963092
0.0289263,0.230399,0.1587657,-0.1667238,0.7056052,0.001887849,-0.7153085,0.4162321,45.788,0.9914864
0.0239387,0.04435642,0.4546545,0.1291425,0.7036142,0.003323568,-0.7122585,0.417294,45.79888,0.9945779
0.0249064,-0.5819196,0.6452098,0.01200786,0.7051233,0.001766875,-0.7158055,0.4028004,45.81495,0.994877
0.0239018,-0.2281827,0.180466,0.002209763,0.7019657,0.0005368674,-0.7165879,0.3973465,45.81927,0.9949299
0.0229425,0.5716505,-0.2785666,-0.5395181,0.7032644,2.748426E-05,-0.7125306,0.4104615,45.81288,0.9825519
0.0229368,0.4866614,-0.6977968,-0.7492604,0.7038994,0.001513996,-0.7153319,0.421624,45.79687,0.9653663
0.0219769,0.6788445,-0.4994252,-1.009393,0.7041216,0.004194229,-0.7143301,0.4365429,45.7859,0.9431829
0.0229018,0.561141,-0.08495648,-0.6534203,0.7060574,0.004315995,-0.7129573,0.449394,45.78395,0.9282184
0.0259341,-0.1926475,0.05031693,0.266211,0.7058193,0.004563162,-0.7135714,0.4443979,45.78526,0.9351224
0.0259308,-0.08179321,-0.1581737,0.9398973,0.7034051,0.005179062,-0.7160481,0.4422769,45.78115,0.9594947
0.0279603,0.4533699,-0.3298343,0.3790483,0.7003484,0.00442643,-0.7151098,0.4549533,45.77193,0.970093
0.0248997,0.7558223,-0.4275846,-0.6411228,0.7037864,0.003354454,-0.7167915,0.473773,45.76128,0.9541292
0.0308833,0.5165638,-0.2017851,-0.2414246,0.7073949,0.002606338,-0.7119722,0.4897262,45.75505,0.9466732
0.0309138,-0.8529047,0.2597509,1.019513,0.7039244,0.001039627,-0.7174186,0.4633597,45.76308,0.9781902
0.0279593,-0.2065601,0.4076684,0.62502,0.7019524,-0.0002054377,-0.7151223,0.4575844,45.77448,0.9956653
0.0348752,0.229186,-0.03211565,0.0015521,0.7052467,5.50542E-05,-0.7153255,0.4655773,45.77336,0.9957194
0.0299455,0.2983995,-0.488114,0.1962044,0.7053387,0.003463928,-0.71383,0.4745131,45.75874,1.001595
0.0289271,0.461917,-0.2930396,0.5764605,0.7057339,0.003605678,-0.7165208,0.487875,45.75026,1.01827
0.0259298,0.4785196,-0.1973901,0.8099604,0.7029,0.002351883,-0.7134996,0.5002829,45.74514,1.039272
0.0269515,0.1020713,-0.5526853,0.2776971,0.7006358,0.001394442,-0.7179465,0.5030339,45.73025,1.046757
0.0239108,0.6540244,-0.5550829,-0.2453333,0.7047722,0.001162234,-0.7169172,0.5186721,45.71698,1.04089
