DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.0339332,0.05793256,-0.03243626,0.03826057,0.4730774,0.03138466,-0.8856212,0.6347529,30.09654,0.9111397
0.0298926,0.03937281,-0.0334169,0.006866376,0.4735499,0.03247897,-0.8846273,0.6359299,30.09554,0.911345
0.0299237,0.03766456,-0.03668295,-0.02287003,0.4729388,0.03247543,-0.8845122,0.6370569,30.09444,0.9106606
0.0249569,-0.05333355,-0.02082739,-0.01402994,0.4728294,0.03272724,-0.8857375,0.6357259,30.09392,0.9103105
0.0219398,0.0004889669,-0.0254465,-0.05136326,0.4735556,0.03309428,-0.8853585,0.6357366,30.09336,0.9091836
0.0249351,-0.03056388,-0.02759816,-0.04333417,0.4728118,0.03540884,-0.8851064,0.6349745,30.09267,0.9081031
0.0239457,-0.01162031,-0.02656283,-0.05378683,0.4731829,0.03480173,-0.8853512,0.6346963,30.09204,0.9068152
0.025922,-0.0138466,-0.02559589,-0.02567691,0.473191,0.03480665,-0.8860865,0.6343374,30.09137,0.9061496
0.022913,0.01081012,-0.02027442,-0.004597446,0.472948,0.03358233,-0.8857302,0.6345851,30.09091,0.9060442
0.0259512,0.02575559,-0.01780441,-0.002242594,0.4729422,0.0346802,-0.8856001,0.6352535,30.09045,0.9059861
0.0249465,0.03449542,-0.01894784,-0.002667816,0.472824,0.03407009,-0.8857284,0.636114,30.08997,0.9059195
0.0239009,0.0331668,-0.02463943,0.007888212,0.4731961,0.03321882,-0.8859748,0.6369067,30.08938,0.906108
0.0249352,0.04656326,-0.01770974,0.01827548,0.4730713,0.03358369,-0.8858513,0.6380678,30.08894,0.9065637
0.0219741,0.05354399,-0.02048699,0.004954502,0.4725817,0.03333572,-0.8856138,0.6392444,30.08849,0.9066726
0.0229413,0.02721696,-0.02428364,-0.01027589,0.4729449,0.03333571,-0.8853642,0.6398688,30.08793,0.9064369
0.0219412,0.000727027,-0.03000977,-0.0111844,0.4725842,0.03272533,-0.885618,0.6398848,30.08728,0.9061915
0.0219413,0.006026368,-0.02646694,-0.006012245,0.4722157,0.03235501,-0.8852572,0.640017,30.0867,0.9060596
0.0199804,0.004061873,-0.02790852,-0.02288384,0.472327,0.03332807,-0.8846363,0.6400982,30.08614,0.9056023
0.0248989,-0.03037426,-0.02182812,-0.0501029,0.4730645,0.03357959,-0.8852385,0.6393419,30.0856,0.9043548
0.0239748,-0.04033676,-0.01516945,-0.04231193,0.4727055,0.033215,-0.8857357,0.6383748,30.08523,0.9033404
0.0269131,0.2153998,-0.1069137,-0.04653762,0.4699748,0.03373672,-0.8926296,0.6441719,30.08235,0.9020879
0.0249355,1.178118,-0.3492559,-0.4599236,0.4758586,0.03456463,-0.8845848,0.6735489,30.07364,0.8906195
0.0239465,1.773297,-0.5405445,-0.4266915,0.472219,0.0335807,-0.8859842,0.7160131,30.0607,0.8804017
0.0229292,0.7405986,-0.312106,-0.1282955,0.4763793,0.03267797,-0.8758885,0.7329944,30.05354,0.87746
0.0239427,-1.743417,0.3196061,0.4816192,0.4706384,0.03137377,-0.885651,0.6912524,30.0612,0.8889913
0.0219408,-1.796412,0.4397062,0.4591808,0.4685107,0.03287318,-0.8922857,0.6518376,30.07084,0.8990661
0.0269299,-0.04204886,0.07946086,-0.1358014,0.4757351,0.03395124,-0.8842228,0.6507053,30.07298,0.895409
0.0288861,0.01203493,0.02134337,0.04056563,0.4715782,0.03228625,-0.8937234,0.6510529,30.0736,0.8965808
0.0269579,2.113769,-0.3911963,-0.515841,0.4695459,0.03247331,-0.8865148,0.7080356,30.06306,0.8826748
0.0239368,2.370053,-0.3615748,-0.9064968,0.4740348,0.03321361,-0.8846164,0.7647671,30.0544,0.8609761
0.0239301,2.627674,-0.3556986,-0.4314801,0.4710514,0.029813,-0.8893341,0.8276476,30.04589,0.8506507
0.0259047,2.508073,-0.3677468,-0.2557172,0.4707451,0.02940714,-0.8835795,0.8926185,30.03636,0.8440264
0.0239712,3.373569,-0.2279852,-1.266693,0.4741201,0.0301327,-0.8802238,0.973487,30.0309,0.8136623
0.0239019,2.866349,-0.05446842,-0.6309984,0.4746966,0.02871997,-0.8877037,1.041998,30.02959,0.7985802
0.0239727,3.718278,-0.09420037,-0.07562842,0.4705734,0.02736927,-0.8893567,1.131135,30.02733,0.7967672
0.0279554,3.905135,-0.422592,-0.280831,0.4787987,0.02606879,-0.8717371,1.240305,30.01552,0.7889165
0.0249013,-0.4085326,-1.104498,1.538613,0.4704678,0.02485802,-0.8789563,1.230132,29.98802,0.8272299
0.0229727,-3.247256,-1.173453,1.985911,0.4719918,0.02502353,-0.8844526,1.155534,29.96106,0.8728517
0.0249239,-3.004889,0.1113149,1.692164,0.4651467,0.02738168,-0.8949387,1.08064,29.96383,0.915027
0.0249333,1.819345,1.045085,-0.6330431,0.4599486,0.02391014,-0.9088772,1.126002,29.98989,0.8992432
0.0289568,11.61114,0.04805293,-5.070268,0.4600989,0.0234876,-0.9002978,1.462224,29.99129,0.7524244
0.0248998,5.838526,-1.272894,-5.685122,0.4963839,0.02679916,-0.8409962,1.607602,29.95959,0.610866
0.0269281,-3.559006,-0.9684014,0.644145,0.4576402,0.01577911,-0.9177869,1.511765,29.93351,0.6282116
0.0279268,8.732532,0.496513,-2.221647,0.4627186,0.01614278,-0.9139227,1.755636,29.94738,0.5661681
0.0229389,17.2044,0.2948862,-4.883829,0.4657543,0.01206256,-0.8673345,2.150286,29.95414,0.4541385
0.0249387,7.997314,-0.4988413,-3.708671,0.4974947,0.01335094,-0.8373982,2.349729,29.9417,0.361649
0.0249386,-6.054016,0.7317758,6.887759,0.4838263,0.01528963,-0.8813112,2.19875,29.95995,0.5334201
0.0258967,-7.433999,-0.04566313,10.11892,0.4506457,0.01014198,-0.9009953,2.006234,29.95877,0.7954668
