DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.0239747,-0.3666362,0.720394,-0.4172751,0.3146253,0.03965926,-0.9531944,1.282409,20.45382,0.803601
0.0279137,-0.2508348,0.9699076,0.5092875,0.3157319,0.03979198,-0.9540381,1.275408,20.48089,0.8178171
0.0269012,-0.6517878,4.539489,0.8015458,0.312316,0.040755,-0.9543182,1.257874,20.60301,0.8393796
0.0239698,-0.9237102,6.941911,0.3134412,0.3175698,0.03968298,-0.9547519,1.235733,20.7694,0.8468927
0.025928,-0.02788983,7.027526,0.07291052,0.3178141,0.03992905,-0.9548699,1.235009,20.95161,0.8487831
0.0239313,0.5922586,9.346591,-0.9662253,0.3220227,0.04223723,-0.9502673,1.249183,21.17529,0.8256601
0.0239461,0.4133177,10.84823,-2.250247,0.3251329,0.04037922,-0.9441134,1.25908,21.43506,0.7717755
0.0238993,-0.001829339,9.713508,-2.782699,0.3356657,0.03702673,-0.9468276,1.259037,21.66721,0.7052709
0.0209429,0.1144214,7.394357,-1.410596,0.3394157,0.03886082,-0.9446855,1.261433,21.82207,0.675729
0.0259317,0.4643231,4.962069,-0.08037335,0.3374657,0.03921998,-0.9449519,1.273474,21.95074,0.6736448
0.0249318,0.537271,3.922235,-0.06608816,0.3364814,0.03969984,-0.9443476,1.286869,22.04853,0.6719971
0.0299585,0.1060524,6.995765,-0.9565746,0.3396773,0.0402187,-0.9467567,1.290046,22.25811,0.6433395
0.0238992,0.4302334,7.490996,-1.248715,0.3446369,0.03911526,-0.9426589,1.300328,22.43714,0.6134962
0.0239347,0.1294143,7.935523,-0.8926481,0.3490152,0.03802632,-0.9411422,1.303426,22.62708,0.592131
0.0239031,-0.05883392,8.209346,-0.281796,0.35231,0.03987792,-0.9419473,1.302019,22.82331,0.5853952
0.0229374,0.1635369,7.546206,-0.06947163,0.3544783,0.03877016,-0.9391093,1.305771,22.9964,0.5838017
0.0229729,0.4464024,6.484484,0.1280943,0.3560547,0.03864942,-0.9382329,1.316026,23.14536,0.5867444
0.0209303,0.302221,8.422319,-0.1193603,0.3585002,0.03805238,-0.938575,1.322351,23.32164,0.5842461
0.0259642,-0.1158142,11.29724,-0.6123892,0.3620884,0.03863809,-0.9323984,1.319344,23.61497,0.5683459
0.026893,-0.5997804,9.478565,-0.2038278,0.3688854,0.04024,-0.9299756,1.303214,23.86987,0.5628644
0.0219708,-1.195717,8.723622,0.4785052,0.3696747,0.04015563,-0.9351149,1.276944,24.06154,0.5733775
0.0229416,-0.3640968,8.402347,0.0780103,0.3712586,0.03881576,-0.9344919,1.268591,24.2543,0.5751672
0.0229461,0.7693172,9.51194,-1.026271,0.3794862,0.04113862,-0.9293501,1.286243,24.47256,0.5516183
0.0209456,0.5914656,10.13375,-0.7875389,0.3840595,0.04173443,-0.9240195,1.298632,24.68482,0.5351228
0.0219283,-0.1115597,9.100012,0.5715886,0.3842182,0.04175711,-0.927327,1.296186,24.88437,0.5476568
0.02195,-0.1720992,8.778783,0.8132344,0.3850635,0.04077693,-0.9262203,1.292408,25.07706,0.5655073
0.0248987,0.1298914,9.360813,-0.1785656,0.3917048,0.04199074,-0.9206151,1.295642,25.31014,0.5610613
0.0259654,-0.4718973,8.744792,-0.1346087,0.3954149,0.04203823,-0.9252275,1.283389,25.5372,0.5575661
0.0269082,0.3171286,8.028555,0.2454365,0.3978537,0.03972391,-0.9243558,1.291923,25.75323,0.5641704
0.0259284,0.528009,9.484262,-0.2274901,0.4019095,0.03993244,-0.9162149,1.305613,25.99915,0.5582719
0.0268941,-0.1868346,10.18874,0.01882218,0.4075304,0.04020902,-0.9172477,1.300588,26.27316,0.5587781
0.0289222,-0.1059,10.30747,0.5512522,0.4108311,0.03924956,-0.9175819,1.297525,26.57128,0.5747215
0.0229738,0.1736569,11.04231,0.1255394,0.4144503,0.03887505,-0.9138631,1.301515,26.82496,0.5776056
0.024928,0.9746298,9.897703,-0.5188531,0.4189521,0.04011269,-0.9133095,1.325811,27.07169,0.5646716
0.0249116,1.274546,9.263034,-0.2175561,0.4232629,0.0409409,-0.906387,1.357562,27.30245,0.559252
0.0269597,-0.6844581,8.426692,1.46503,0.4321564,0.04048577,-0.9053012,1.339109,27.52963,0.5987487
0.0269235,-0.9492871,7.34587,2.892437,0.4306056,0.04001006,-0.9082652,1.313551,27.72741,0.6766233
0.0268943,0.6709781,3.206483,2.411259,0.4258255,0.03850587,-0.9056371,1.331596,27.81364,0.7414724
0.0239727,1.097946,1.52631,0.4454673,0.4300706,0.0375319,-0.9031405,1.357917,27.85023,0.7521515
0.0239343,-0.1467503,6.156167,-0.1309797,0.4359503,0.03818563,-0.9056386,1.354405,27.99758,0.7490166
0.0229368,0.1194632,7.960388,0.1399152,0.4346221,0.03757582,-0.9066396,1.357145,28.18016,0.7522258
0.0239324,1.562514,5.467908,-0.1674407,0.4383709,0.03634978,-0.9032928,1.394539,28.31102,0.7482185
0.0229415,1.875999,2.916415,-0.1897934,0.4431551,0.03533589,-0.894416,1.437578,28.37793,0.7438644
0.0269286,-0.05300675,0.7132954,0.4600652,0.4420837,0.03522449,-0.8967588,1.43615,28.39714,0.7562533
0.0229609,-1.450609,4.839649,0.3167031,0.4415542,0.0349031,-0.903877,1.402843,28.50826,0.7635251
0.0269645,-0.8829694,8.011249,-0.351853,0.4489062,0.03831019,-0.8971448,1.379034,28.72428,0.7540375
0.029916,-0.3942291,2.723093,0.860975,0.4504872,0.03904891,-0.8969979,1.36724,28.80574,0.7797945
0.0298958,-0.08981466,0.5717586,1.264751,0.4447864,0.03745108,-0.8992847,1.364555,28.82284,0.8176052
0.0269554,0.5021824,0.4817238,-0.08205425,0.4459966,0.03671668,-0.8981718,1.378092,28.83582,0.8153934
0.0229396,0.1098576,0.1899667,-0.665213,0.4492469,0.03744007,-0.8945725,1.380612,28.84018,0.8001336
0.0298862,-0.9006516,-0.2717111,-0.2474168,0.4494227,0.03759549,-0.8994724,1.353695,28.83206,0.7927393
0.027926,-0.2012954,0.2983077,0.1747658,0.4498927,0.03660792,-0.8975123,1.348073,28.84039,0.7976198
0.0279673,-0.8815049,5.793747,0.3811067,0.451819,0.03672395,-0.8952816,1.32342,29.00243,0.8082783
0.0268852,-1.14955,5.26046,0.5797249,0.4510205,0.03687584,-0.9003159,1.292514,29.14386,0.8238643
0.022973,1.05892,1.285281,-0.1431957,0.4527621,0.03634157,-0.8922083,1.316841,29.17338,0.8205746
0.0219438,1.319624,0.1625037,-0.600212,0.4539548,0.03657559,-0.8898633,1.345798,29.17695,0.8074037
0.0229463,-0.8493771,0.2060593,-0.4443667,0.4525505,0.03746132,-0.8955128,1.326308,29.18168,0.7972071
0.0248927,-1.864327,4.748189,-0.6051772,0.4557993,0.03972535,-0.9033026,1.2799,29.29987,0.7821426
0.0259727,0.4604094,5.217228,-0.8220356,0.4598402,0.04090395,-0.8941745,1.291858,29.43538,0.7607921
0.026927,0.9760162,0.9432113,0.1782364,0.4612072,0.03950613,-0.8849742,1.31814,29.46078,0.7655915
0.0229041,-0.6830675,-0.06254733,0.8258021,0.458121,0.03978779,-0.8927322,1.302495,29.45934,0.7845058
0.0229502,-0.4415094,0.1179591,0.3811147,0.4543743,0.04015847,-0.8959623,1.292362,29.46205,0.7932525
0.0249222,0.4303189,0.2925099,-0.680465,0.4593101,0.03989727,-0.8900203,1.303087,29.46934,0.7762938
0.02098,-0.2379557,0.1768162,-0.4236803,0.4613738,0.03990078,-0.8891371,1.298094,29.47305,0.7674049
0.0239358,-0.6930088,-0.002484323,0.4035833,0.4574457,0.03896196,-0.8975267,1.281506,29.47299,0.777065
0.0229406,0.491183,0.3019326,-0.0150378,0.457784,0.03735609,-0.8944691,1.292774,29.47992,0.77672
0.0248954,-0.08909557,5.042823,-0.6866799,0.460558,0.03759472,-0.891737,1.290556,29.60546,0.7596248
0.0259658,-0.7355614,5.382067,-0.5966854,0.4657649,0.04004328,-0.8892053,1.271457,29.74521,0.7441314
0.0268917,-0.02000452,0.7818609,0.3539093,0.4623754,0.03918661,-0.8912137,1.270919,29.76624,0.7536487
0.0259329,0.8289867,-0.275181,-0.1329872,0.4627014,0.03928654,-0.8876542,1.292417,29.7591,0.7502
0.0289562,-0.6500731,-0.531171,-0.07705384,0.4628355,0.04100765,-0.8893569,1.273593,29.74372,0.7479688
0.0229405,-0.8855883,-0.7178041,-0.02920186,0.4624066,0.04091866,-0.8946335,1.253277,29.72725,0.7472989
0.0219071,0.2901031,-0.3467807,-0.1483413,0.4634323,0.04051305,-0.8880046,1.259633,29.71966,0.7440492
0.0249689,-0.2518026,0.04961124,0.1579345,0.4637748,0.03988871,-0.8856758,1.253345,29.72089,0.7479926
0.0268918,-1.630339,0.383557,0.0958134,0.460333,0.0393183,-0.8940569,1.209503,29.73121,0.7505692
0.0289506,-0.2899399,0.4898081,-0.493652,0.4633636,0.03944333,-0.8924256,1.201109,29.74539,0.7362777
0.0249394,0.6071158,0.1347433,-0.2772065,0.4656037,0.04099803,-0.8860136,1.21625,29.74875,0.7293643
0.0268939,-0.6578777,-0.3593566,0.6329961,0.4610461,0.03955506,-0.8924531,1.198557,29.73909,0.7463881
0.0239373,0.2550576,-0.2443767,0.01084285,0.4597431,0.03944996,-0.8959018,1.204662,29.73324,0.7466477
0.0219746,1.392583,-0.05394297,-0.4411999,0.4649755,0.0404947,-0.884186,1.235264,29.73205,0.7369525
0.0219414,-0.4052778,-0.3284642,0.140841,0.4638257,0.03960164,-0.8791806,1.226372,29.72484,0.7400427
0.0239689,-3.12297,-0.1816742,0.3345203,0.463006,0.04079274,-0.8936464,1.151517,29.72049,0.7480608
0.0219074,-1.540916,0.1141054,-0.1129115,0.4621922,0.04203677,-0.8976928,1.11776,29.72299,0.7455872
0.027928,1.545349,0.04034135,-0.4190156,0.4645441,0.04272928,-0.8900596,1.160918,29.72412,0.733885
0.0319113,0.9701371,-0.01336341,0.4596431,0.4630641,0.04075474,-0.8878849,1.191877,29.72369,0.7485528
0.0269629,0.1444515,0.1448606,-0.05982176,0.4591886,0.0401417,-0.8901427,1.195772,29.7276,0.7469398
0.0268943,0.07727355,0.1137248,-0.8704265,0.465051,0.04102975,-0.8911684,1.19785,29.73066,0.7235304
0.0229725,0.2475184,-0.05141917,-0.1459855,0.4654088,0.04065941,-0.8903085,1.203536,29.72948,0.7201767
0.0239002,0.8006021,0.1420319,0.7437654,0.4614113,0.03869969,-0.8920868,1.22267,29.73287,0.7379528
0.0249003,0.9897646,0.2319757,0.5726323,0.4625548,0.03865921,-0.8852088,1.247316,29.73865,0.7522116
0.025951,-1.460837,-0.05880516,0.3848264,0.4601159,0.03962741,-0.8855996,1.209406,29.73712,0.7621982
0.0269279,-1.729585,-0.1289259,-0.3739151,0.4618247,0.04007616,-0.8968528,1.162832,29.73365,0.7521294
0.0279585,2.086658,0.1331286,-0.7481869,0.466,0.04052858,-0.8885862,1.221171,29.73737,0.7312112
0.0239003,1.798004,0.07950184,0.1821468,0.4654246,0.03998397,-0.8805068,1.264144,29.73927,0.7355646
0.0229371,-1.777038,0.1069127,0.8789259,0.4625084,0.04071157,-0.8817631,1.223384,29.74172,0.7557246
0.0249351,-2.463662,0.3385329,0.1282534,0.4608885,0.04144171,-0.9008998,1.161952,29.75016,0.7589226
0.0239725,0.4473132,0.03591339,-0.711982,0.4659137,0.04116138,-0.892015,1.172676,29.75102,0.7418547
0.0248971,1.017127,-0.1077919,-0.005086025,0.4659731,0.0411242,-0.886376,1.197999,29.74834,0.7417281
0.0329129,-0.06276576,-0.04335602,0.6070233,0.4612907,0.03869997,-0.8922108,1.195933,29.74691,0.7617069
0.0349063,0.6294262,-0.2368032,-0.5618019,0.4623298,0.03903666,-0.8870476,1.217904,29.73865,0.7420965
0.0279249,-0.5713078,-0.3197775,-0.4524016,0.4647878,0.03905902,-0.8887336,1.201951,29.72972,0.7294633
0.0259062,-1.2052,-0.07221785,0.2617371,0.4622569,0.03967766,-0.891702,1.170729,29.72785,0.7362439
0.0249657,-0.3401916,0.2238168,0.1173156,0.4631195,0.04017634,-0.8926687,1.162236,29.73343,0.7391728
0.0239018,0.1759663,0.2255586,0.2551538,0.4638135,0.04040162,-0.8893491,1.166442,29.73883,0.7452714
0.022976,0.1077452,0.08832461,0.3450068,0.4606795,0.03906348,-0.8922158,1.168917,29.74086,0.7531983
0.0229045,0.5641621,0.2341684,-0.2254605,0.4612869,0.04065567,-0.8925651,1.181839,29.74622,0.7480342
0.0239668,1.25994,0.03856691,-0.6131285,0.4644324,0.04016511,-0.8900787,1.212036,29.74714,0.7333394
0.0288927,0.06944346,-0.2036871,0.08005397,0.464265,0.0392805,-0.8856741,1.214042,29.74126,0.7356524
0.0309538,-1.209308,0.28607,0.3017092,0.4627419,0.04004525,-0.891571,1.176609,29.75012,0.7449914
0.0248967,-0.6886939,0.6737971,0.3059667,0.4636106,0.03915226,-0.9035791,1.159463,29.76689,0.752609
0.0229828,-0.5400065,4.904581,0.04484646,0.4706337,0.0393252,-0.8880478,1.147052,29.87961,0.7536396
0.0249017,0.4962311,1.104502,0.3498898,0.4655264,0.03869934,-0.8892174,1.159409,29.90712,0.7623525
0.0229732,0.5111024,-0.1334135,0.06129673,0.46318,0.03989501,-0.8870313,1.171151,29.90405,0.7637606
0.0249309,-0.3780155,-0.2166662,-0.3823736,0.4687642,0.04051649,-0.8848752,1.161727,29.89865,0.7542277
0.0289282,-1.29639,-0.3842217,0.3426617,0.4682148,0.04275299,-0.891118,1.124224,29.88754,0.7641403
0.0298827,-0.3441603,-0.3021791,1.085473,0.4650697,0.04177533,-0.8931242,1.11394,29.87851,0.7965772
0.0229756,0.6950747,-0.1511793,0.6988515,0.4642723,0.04222184,-0.8873698,1.12991,29.87503,0.8126337
0.0248968,-0.07009491,-0.06209385,0.1758545,0.4632715,0.04171277,-0.8849339,1.128165,29.87349,0.8170119
0.0219738,-1.105463,0.3038062,-0.5269306,0.4633408,0.04004141,-0.8905831,1.103873,29.88016,0.8054332
0.0239272,-0.757401,0.6096849,-1.094173,0.4687181,0.04264211,-0.8924609,1.085751,29.89475,0.7792527
0.0209537,0.02046712,0.01989518,-0.4826835,0.4684538,0.04262872,-0.8906256,1.08618,29.89517,0.7691387
0.0239349,0.6814651,-0.5043634,0.4291998,0.4650338,0.04089701,-0.889576,1.102491,29.88309,0.7794116
0.024902,0.6736681,0.1127434,0.3127789,0.4635388,0.03928051,-0.8861731,1.119266,29.8859,0.7872004
0.0289656,-0.8258046,0.8853149,-0.2180014,0.4634825,0.04108215,-0.8817487,1.095346,29.91155,0.7808859
0.0258872,-1.991186,3.706264,-0.154782,0.467609,0.04311978,-0.8916131,1.0438,30.00749,0.776879
0.024932,0.1508332,0.335814,0.274662,0.4674736,0.04274398,-0.890269,1.047561,30.01587,0.7837269
0.0219398,0.9913549,-0.2401832,0.3859956,0.4662064,0.04173076,-0.8856335,1.069311,30.0106,0.7921956
0.0219419,-0.1931381,-0.03509389,0.1699885,0.4660516,0.04109851,-0.8824527,1.065073,30.00982,0.7959254
0.0259289,-0.9837139,-0.2718255,-0.1682305,0.467225,0.04322957,-0.8900235,1.039567,30.00278,0.7915634
0.0219094,-0.1386628,-0.2893387,-0.1826271,0.4695392,0.04397237,-0.8899903,1.036528,29.99644,0.7875621
0.0229725,0.3782046,-0.1723829,0.5883577,0.4657468,0.04150083,-0.8880922,1.045217,29.99248,0.8010782
0.0258967,0.4076401,-0.0703507,0.3376131,0.4642891,0.04039642,-0.8882402,1.055773,29.99066,0.8098212
0.0249708,0.3354222,-0.0263267,-0.4295551,0.4673212,0.0418684,-0.8872125,1.064149,29.99,0.7990949
0.0259182,-0.2782136,-0.3384925,-0.1722784,0.4691218,0.04222639,-0.8847365,1.056938,29.98122,0.7946298
0.025903,-0.9275067,-0.5047968,0.09980451,0.4647998,0.04114664,-0.8905577,1.032913,29.96815,0.797215
0.0229657,-0.3126474,0.05800375,0.01991495,0.4670986,0.04298158,-0.8895364,1.025733,29.96948,0.7976723
0.0248925,-0.1289194,0.144455,0.258386,0.4655,0.04186515,-0.8879701,1.022524,29.97308,0.8041042
0.0229735,-0.3894829,-0.08669224,0.2030788,0.4666006,0.04248371,-0.8884428,1.013576,29.97108,0.8087696
0.0229385,-0.01833248,-0.1943924,-0.1617797,0.4636937,0.04223798,-0.890196,1.013155,29.96663,0.8050587
0.0229053,0.5564014,-0.1064257,-0.7573882,0.4675546,0.04345403,-0.8868309,1.0259,29.96419,0.7877104
0.0259354,-0.09159286,-0.03080485,-0.3023198,0.4680279,0.04369216,-0.8855978,1.023525,29.96339,0.7798696
0.0269276,-0.8899719,-0.1405993,0.2702804,0.4672191,0.04334836,-0.8895324,0.9995597,29.9596,0.7871476
0.0259506,-0.1243997,-0.1337941,-0.1002497,0.4640797,0.04298601,-0.8922698,0.9963315,29.95613,0.7845461
0.0249708,1.111071,-0.1180817,-0.7144118,0.4679571,0.04213167,-0.8896545,1.024076,29.95318,0.7667066
0.025898,1.024281,-0.08874948,0.02713622,0.4698507,0.0439412,-0.8850836,1.050603,29.95088,0.7674094
0.0219758,-0.2674087,-0.2341398,0.5883182,0.4675199,0.04159744,-0.8830443,1.044726,29.94574,0.7803382
0.0248995,-1.473256,-0.6288547,0.05218446,0.4635812,0.04261022,-0.8911753,1.008043,29.93008,0.7816376
0.0239373,-0.614334,-0.4180802,-0.587941,0.4666595,0.0423969,-0.8937135,0.9933372,29.92007,0.7675639
0.0299557,1.500413,0.02443801,0.1958921,0.4679614,0.04274616,-0.890263,1.038283,29.9208,0.773432
0.0309194,0.6053211,-0.2218062,0.7646348,0.4628794,0.04145058,-0.8824889,1.056999,29.91395,0.797074
0.0249235,-0.983902,-0.3342741,-0.3222011,0.4633434,0.04212329,-0.8915493,1.032477,29.90561,0.7890437
0.0318886,0.5971071,-0.1780379,-1.292496,0.4677228,0.0431154,-0.8908763,1.051518,29.89994,0.7478278
0.0289583,0.5016092,-0.287095,-0.006963765,0.4666732,0.04392295,-0.8845095,1.066044,29.89162,0.7476261
0.0259303,-0.8245857,-0.5066093,0.5098392,0.4602662,0.04307154,-0.8893738,1.044662,29.87849,0.7608464
0.026955,0.09831631,-0.4035008,-0.3896286,0.4631351,0.04238849,-0.8948596,1.047312,29.86761,0.750344
0.0279494,0.9994909,0.04228218,-0.7154889,0.4681445,0.04332237,-0.884986,1.075247,29.86879,0.7303465
0.0279012,-0.6829054,-0.1364536,0.4687306,0.4653677,0.0430821,-0.887473,1.056193,29.86499,0.7434247
0.0229376,-0.758419,-0.07697701,0.3238158,0.4624926,0.04273314,-0.8920458,1.038797,29.86322,0.7508522
0.0239367,0.4237286,-0.1612491,-0.4638674,0.4653871,0.04199242,-0.8888286,1.04894,29.85936,0.7397488
0.022903,0.007869028,-0.06135303,-0.2269295,0.4676732,0.04259593,-0.8862225,1.04912,29.85795,0.7345514
0.0239718,-0.7569276,-0.04370069,0.4232032,0.4633572,0.04274352,-0.8930158,1.030975,29.85691,0.7446964
0.0229384,0.2363803,0.04187334,0.07198215,0.4633331,0.04297373,-0.8909307,1.036397,29.85787,0.7463475
0.0239364,0.8730645,-0.1842906,-0.3993393,0.4648738,0.04258669,-0.886747,1.057295,29.85346,0.7367888
0.0269629,-0.2889273,-0.247523,-0.484457,0.4649008,0.04162401,-0.8888371,1.049505,29.84678,0.7237265
0.0239504,-0.2319054,-0.01832306,-0.2334704,0.4655275,0.04383971,-0.8911432,1.043951,29.84634,0.7181348
0.0239072,0.3251715,0.1306056,0.1501466,0.4650157,0.04235456,-0.888463,1.051725,29.84947,0.7217243
0.0229135,0.0375843,-0.1209394,0.2201557,0.4640148,0.04221255,-0.8861471,1.052586,29.84669,0.7267689
0.024933,-0.6731902,-0.2386951,-0.2312906,0.4633704,0.04116061,-0.8936394,1.035801,29.84074,0.7210021
0.0219756,0.5062587,0.02196616,-0.4859205,0.4651861,0.04079352,-0.8922715,1.046926,29.84123,0.7103237
0.0259319,0.71029,-0.1030434,-0.126063,0.4646273,0.04050373,-0.8857837,1.065346,29.83855,0.7070546
0.0249355,-0.3544266,-0.3691343,0.06956302,0.4636708,0.04185699,-0.8879924,1.056508,29.82935,0.7087892
0.0229043,-0.3800618,-0.1472056,-0.06153154,0.4645677,0.04262114,-0.8921439,1.047803,29.82598,0.7073799
0.0269645,0.6081459,0.1820713,0.06232018,0.4656288,0.04321592,-0.8890625,1.064201,29.83089,0.7090603
0.0268918,-0.382318,0.1271203,0.5386324,0.4643815,0.04368321,-0.8867454,1.05392,29.8343,0.7235451
0.0229292,-1.174292,0.0996119,0.5371795,0.4622408,0.04505235,-0.8921554,1.026994,29.83659,0.7358623
0.0259384,0.6379999,-0.09348638,-0.4,0.4632292,0.04457495,-0.8931273,1.043543,29.83416,0.7254869
0.0249328,1.228645,-0.0860173,-0.458758,0.4672756,0.04404365,-0.8838884,1.074177,29.83202,0.7140487
0.021946,-0.4336751,-0.1353562,0.393827,0.4661779,0.04342672,-0.8836609,1.064659,29.82905,0.7226917
0.0219445,-1.944623,-0.007093281,0.6970534,0.4619901,0.04064171,-0.8899825,1.021985,29.82889,0.7379881
0.023897,-1.47971,-0.04845321,-0.09828261,0.4647269,0.0421547,-0.8953322,0.9866248,29.82774,0.7356395
0.0279305,0.2071823,-0.111846,-0.3486918,0.4661829,0.04264626,-0.8948207,0.9924115,29.82461,0.7259003
0.0259684,1.59196,0.2312123,0.3220789,0.4634259,0.04075392,-0.8875127,1.033752,29.83062,0.7342642
0.02492,0.8894289,0.1936393,0.3178037,0.463632,0.04134407,-0.8843191,1.055917,29.83544,0.7421839
0.0239449,-1.154262,0.09562216,0.2745652,0.4631733,0.04258317,-0.8873806,1.028278,29.83773,0.7487583
0.0229424,-1.811279,-0.1279247,0.01073853,0.4630021,0.04311549,-0.8941208,0.9867229,29.83479,0.7490047
0.0248955,-0.22849,-0.121059,-0.4177588,0.4639599,0.04482237,-0.8931167,0.9810345,29.83178,0.7386044
0.0219405,0.7572578,0.125601,-0.4700652,0.466341,0.04467592,-0.8878179,0.9976491,29.83454,0.7282909
0.0299519,0.2793369,0.1542137,0.2748845,0.4642521,0.04588088,-0.8868544,1.006016,29.83916,0.7365242
0.0259001,-0.3958257,0.02994133,0.1105763,0.4618591,0.04357266,-0.8902091,0.9957638,29.83993,0.7393882
0.0239364,0.08188941,0.09895675,-0.6909115,0.4644031,0.04406339,-0.8888263,0.997724,29.8423,0.7228503
0.0259662,0.01135254,0.02917623,-0.6662948,0.4670888,0.044077,-0.8890387,0.9980188,29.84306,0.7055491
0.0238997,-0.2040065,0.113032,0.1766137,0.4641829,0.04224097,-0.8903126,0.9931431,29.84576,0.7097701
0.0229747,0.3226144,0.212551,0.2815775,0.4629752,0.0406518,-0.8908285,1.000555,29.85064,0.7162393
0.0219406,0.5136314,0.04705982,-0.08865999,0.4636588,0.0411155,-0.8866494,1.011824,29.85168,0.714294
0.0239263,-0.1896668,-0.170358,-0.4141865,0.464486,0.04465218,-0.8855117,1.007286,29.8476,0.7043841
0.0249079,-0.9622248,-0.1217678,-0.356273,0.4655196,0.04579295,-0.8911298,0.9833193,29.84457,0.6955101
0.0229748,0.02035495,0.0608492,-0.01582415,0.4656767,0.04483573,-0.8939537,0.9837869,29.84596,0.6951466
0.0258961,1.427359,0.1568027,0.2391116,0.4644034,0.04332928,-0.8885862,1.02075,29.85003,0.7013386
0.0259603,0.4738493,0.0312539,0.1787477,0.4621837,0.04061246,-0.8854451,1.033051,29.85084,0.7059789
0.0258981,-0.5252946,0.006229666,-0.5673142,0.4648134,0.04115484,-0.8917832,1.019447,29.851,0.6912866
0.027888,0.1168974,0.1267955,-0.4962247,0.4665006,0.04176219,-0.890165,1.022707,29.85453,0.6774479
0.0249335,0.4391529,0.1440152,0.2465638,0.4655026,0.04357997,-0.8888163,1.033657,29.85813,0.6835955
0.0229331,0.4018853,0.1381129,0.5022576,0.4640328,0.04381432,-0.8883423,1.042873,29.86129,0.6951138
0.0279414,0.226506,0.1652726,0.149017,0.4637771,0.04405082,-0.8873631,1.049202,29.86591,0.6992776
0.0258974,-0.41482,-0.05444343,-0.04350979,0.4646615,0.04419557,-0.8901706,1.038459,29.8645,0.6981508
0.0339107,0.2852039,0.108864,0.04596993,0.4645493,0.04175348,-0.8901889,1.048131,29.86819,0.6997097
0.0329408,-0.000651276,0.1930712,0.2682313,0.4639015,0.04209485,-0.8868848,1.048109,29.87455,0.7085454
0.0278949,-0.7614474,0.07235215,0.1096032,0.4644229,0.04187255,-0.8898218,1.026869,29.87657,0.7116028
0.0269296,0.3325835,-0.1818851,-0.461008,0.4638596,0.04079655,-0.893636,1.035825,29.87167,0.6991881
0.0249423,1.203106,-0.2474207,-0.5854538,0.4661925,0.04282372,-0.8847681,1.065833,29.8655,0.6845855
0.0249211,-0.1249357,-0.1532224,0.08058617,0.4662084,0.04258858,-0.8861178,1.06272,29.86168,0.6865938
0.0239451,-1.115066,-0.003823799,0.311335,0.4634434,0.04419095,-0.8903081,1.036019,29.86159,0.6940488
0.0258965,-0.8451204,0.01284777,0.06614526,0.4639326,0.04382689,-0.8903046,1.014134,29.86192,0.6957617
0.0279631,0.1795612,-0.2785281,-0.4715016,0.4657884,0.04434059,-0.8928527,1.019155,29.85413,0.682577
0.0229369,1.002283,-0.212945,-0.3511338,0.4658779,0.0439544,-0.8897898,1.042144,29.84925,0.6745231
0.0249257,0.5159168,-0.055718,0.1073458,0.4649883,0.04307226,-0.886252,1.055004,29.84786,0.6771988
0.0229325,-0.6128892,0.1216389,0.2386033,0.4635681,0.04247995,-0.8899506,1.040949,29.85065,0.6826705
0.0239108,-0.181374,0.1601689,-0.004896878,0.4639518,0.04175813,-0.8912993,1.036612,29.85448,0.6825535
0.0249684,0.6111943,0.05096093,-0.1690236,0.4646459,0.04198341,-0.8879797,1.051872,29.85575,0.6783332
0.022905,0.09340957,-0.01679513,0.2355914,0.4671833,0.04210299,-0.8858641,1.054012,29.85537,0.6837295
0.0229384,-0.7255089,0.04565375,0.9095029,0.4616329,0.04052292,-0.8907232,1.03737,29.85641,0.704592
0.0259578,-0.4116729,0.1043027,-0.1761626,0.4607653,0.04026593,-0.8893871,1.026684,29.85912,0.7000192
0.0249397,-0.2825662,-0.1155778,-1.056955,0.4645378,0.04394923,-0.8899286,1.019637,29.85624,0.673659
0.0229398,0.1222763,-0.1336163,-0.9756536,0.4660272,0.04495043,-0.8926003,1.022442,29.85317,0.6512777
0.0239381,0.825718,-0.1058652,-0.02307336,0.466708,0.04406635,-0.8876951,1.042208,29.85064,0.6507254
0.022904,0.2156389,-0.06295265,0.6157179,0.4640106,0.04392327,-0.8863806,1.047147,29.8492,0.6648278
0.0279229,-0.5854148,0.1124838,0.1378081,0.4618852,0.04248709,-0.8921775,1.0308,29.85234,0.6686758
0.0249335,0.285021,0.06230677,-0.5561306,0.4655348,0.04372173,-0.8917568,1.037907,29.85389,0.6548095
0.0258963,0.6634731,-0.1190802,-0.3570792,0.4649982,0.04332298,-0.8872308,1.055088,29.85081,0.6455625
0.0329389,-0.5535405,-0.06219991,0.229093,0.4638056,0.04137578,-0.8889747,1.036855,29.84876,0.6531085
0.0388633,0.3706388,0.07988171,-0.4240599,0.4655378,0.04262222,-0.8916417,1.05126,29.85186,0.6366282
0.0319498,0.5674888,-0.1147921,0.004245988,0.4663197,0.04356164,-0.8854969,1.069391,29.84819,0.6367638
0.0318753,-0.4838662,-0.06401928,0.1911069,0.4629487,0.04283854,-0.8892202,1.053967,29.84615,0.6428554
0.0329116,-0.5641747,0.0732816,-0.190636,0.4657527,0.04272816,-0.8890643,1.035399,29.84856,0.6365812
